,Type,s_word,s_word_rate,word,year
342,Yearly_Comparision,meetings,0.9922120571136475,party,2006.0
343,Yearly_Comparision,sam,0.9920690059661865,party,2006.0
344,Yearly_Comparision,website,0.9919517040252686,party,2006.0
345,Yearly_Comparision,start,0.9918700456619263,party,2006.0
346,Yearly_Comparision,marriott,0.9914991855621338,party,2006.0
347,Yearly_Comparision,canadian,0.9914894700050354,party,2006.0
348,Yearly_Comparision,trips,0.9912461042404175,party,2006.0
349,Yearly_Comparision,mid,0.9908009767532349,party,2006.0
350,Yearly_Comparision,entering,0.9937523603439331,party,2007.0
351,Yearly_Comparision,finger,0.9908738732337952,party,2007.0
352,Yearly_Comparision,women,0.9905345439910889,party,2007.0
353,Yearly_Comparision,calls,0.9904413819313049,party,2007.0
354,Yearly_Comparision,heavy,0.9903265237808228,party,2007.0
355,Yearly_Comparision,tours,0.9902133941650391,party,2007.0
356,Yearly_Comparision,kit,0.9896775484085083,party,2007.0
357,Yearly_Comparision,boards,0.9896045923233032,party,2007.0
358,Yearly_Comparision,tray,0.9895618557929993,party,2007.0
359,Yearly_Comparision,bill,0.9893430471420288,party,2007.0
360,Yearly_Comparision,saving,0.9925664663314819,party,2008.0
361,Yearly_Comparision,group,0.9916906356811523,party,2008.0
362,Yearly_Comparision,30am,0.9913104772567749,party,2008.0
363,Yearly_Comparision,meeting,0.991295337677002,party,2008.0
364,Yearly_Comparision,swiped,0.9903122186660767,party,2008.0
365,Yearly_Comparision,hour,0.9898011684417725,party,2008.0
366,Yearly_Comparision,1st,0.9894932508468628,party,2008.0
367,Yearly_Comparision,heads,0.9893314838409424,party,2008.0
368,Yearly_Comparision,ago,0.9890402555465698,party,2008.0
369,Yearly_Comparision,opted,0.9889108538627625,party,2008.0
370,Yearly_Comparision,sightseeing,0.9863414168357849,party,2009.0
371,Yearly_Comparision,getting,0.984889030456543,party,2009.0
372,Yearly_Comparision,tour,0.9846731424331665,party,2009.0
373,Yearly_Comparision,checkout,0.9842592477798462,party,2009.0
374,Yearly_Comparision,parked,0.9838201999664307,party,2009.0
375,Yearly_Comparision,00am,0.9836926460266113,party,2009.0
376,Yearly_Comparision,flamingo,0.9835655689239502,party,2009.0
377,Yearly_Comparision,bill,0.9834874868392944,party,2009.0
378,Yearly_Comparision,clothes,0.9834824800491333,party,2009.0
379,Yearly_Comparision,pounds,0.9834157228469849,party,2009.0
380,Yearly_Comparision,fit,0.7087942957878113,price,2002.0
381,Yearly_Comparision,worth,0.7083585262298584,price,2002.0
382,Yearly_Comparision,decent,0.682309627532959,price,2002.0
383,Yearly_Comparision,difference,0.665197491645813,price,2002.0
384,Yearly_Comparision,especially,0.6626027822494507,price,2002.0
385,Yearly_Comparision,same,0.6552338600158691,price,2002.0
386,Yearly_Comparision,location,0.6430085301399231,price,2002.0
387,Yearly_Comparision,paid,0.6415191888809204,price,2002.0
388,Yearly_Comparision,following,0.6358741521835327,price,2002.0
389,Yearly_Comparision,rebate,0.6346805691719055,price,2002.0
390,Yearly_Comparision,value,0.9706346988677979,price,2003.0
391,Yearly_Comparision,thing,0.9566420316696167,price,2003.0
392,Yearly_Comparision,deal,0.943598210811615,price,2003.0
393,Yearly_Comparision,oliver,0.9374948143959045,price,2003.0
394,Yearly_Comparision,chop,0.9343146085739136,price,2003.0
395,Yearly_Comparision,best,0.9342471361160278,price,2003.0
396,Yearly_Comparision,overall,0.933861494064331,price,2003.0
397,Yearly_Comparision,roadside,0.9304715991020203,price,2003.0
398,Yearly_Comparision,dive,0.924709677696228,price,2003.0
399,Yearly_Comparision,similarly,0.9236188530921936,price,2003.0
400,Yearly_Comparision,value,0.9726065993309021,price,2004.0
401,Yearly_Comparision,deal,0.9537377953529358,price,2004.0
402,Yearly_Comparision,worth,0.9318428039550781,price,2004.0
403,Yearly_Comparision,overall,0.9300263524055481,price,2004.0
404,Yearly_Comparision,unusual,0.9224761724472046,price,2004.0
405,Yearly_Comparision,downfall,0.9206358194351196,price,2004.0
406,Yearly_Comparision,money,0.9198591709136963,price,2004.0
407,Yearly_Comparision,best,0.9187391996383667,price,2004.0
408,Yearly_Comparision,budget,0.9148620367050171,price,2004.0
409,Yearly_Comparision,luxury,0.9143555164337158,price,2004.0
410,Yearly_Comparision,deal,0.962833046913147,price,2005.0
411,Yearly_Comparision,value,0.956765353679657,price,2005.0
412,Yearly_Comparision,fab,0.9432140588760376,price,2005.0
413,Yearly_Comparision,experience,0.9375985860824585,price,2005.0
414,Yearly_Comparision,overall,0.9294490814208984,price,2005.0
415,Yearly_Comparision,thing,0.9254881143569946,price,2005.0
416,Yearly_Comparision,mouse,0.9218085408210754,price,2005.0
417,Yearly_Comparision,bad,0.9215310215950012,price,2005.0
418,Yearly_Comparision,property,0.9191684126853943,price,2005.0
419,Yearly_Comparision,worth,0.917991578578949,price,2005.0
420,Yearly_Comparision,value,0.9637330174446106,price,2006.0
421,Yearly_Comparision,best,0.9480750560760498,price,2006.0
422,Yearly_Comparision,overall,0.9467707872390747,price,2006.0
423,Yearly_Comparision,gem,0.9449063539505005,price,2006.0
424,Yearly_Comparision,establishment,0.9435657262802124,price,2006.0
425,Yearly_Comparision,experience,0.9360769987106323,price,2006.0
426,Yearly_Comparision,money,0.9325565099716187,price,2006.0
427,Yearly_Comparision,worth,0.9320243000984192,price,2006.0
428,Yearly_Comparision,hotel,0.9319592118263245,price,2006.0
429,Yearly_Comparision,downside,0.9316784143447876,price,2006.0
430,Yearly_Comparision,value,0.9688457250595093,price,2007.0
431,Yearly_Comparision,money,0.946656346321106,price,2007.0
432,Yearly_Comparision,downside,0.9456477761268616,price,2007.0
433,Yearly_Comparision,place,0.9411697387695312,price,2007.0
434,Yearly_Comparision,overall,0.938866138458252,price,2007.0
435,Yearly_Comparision,experience,0.9356595873832703,price,2007.0
436,Yearly_Comparision,perfect,0.9340622425079346,price,2007.0
437,Yearly_Comparision,represents,0.929822564125061,price,2007.0
438,Yearly_Comparision,hotel,0.9295448064804077,price,2007.0
439,Yearly_Comparision,bargain,0.9279703497886658,price,2007.0
440,Yearly_Comparision,value,0.9548986554145813,price,2008.0
441,Yearly_Comparision,choice,0.9486125111579895,price,2008.0
442,Yearly_Comparision,hotel,0.9473965167999268,price,2008.0
443,Yearly_Comparision,best,0.946516752243042,price,2008.0
444,Yearly_Comparision,thing,0.9444781541824341,price,2008.0
445,Yearly_Comparision,experience,0.9441598653793335,price,2008.0
446,Yearly_Comparision,suited,0.9417213201522827,price,2008.0
447,Yearly_Comparision,overall,0.9408711194992065,price,2008.0
448,Yearly_Comparision,perfect,0.9385218620300293,price,2008.0
449,Yearly_Comparision,steal,0.938133716583252,price,2008.0
450,Yearly_Comparision,deal,0.9674104452133179,price,2009.0
451,Yearly_Comparision,choice,0.9625226259231567,price,2009.0
452,Yearly_Comparision,value,0.9561244249343872,price,2009.0
453,Yearly_Comparision,money,0.9508563280105591,price,2009.0
454,Yearly_Comparision,experience,0.9451278448104858,price,2009.0
455,Yearly_Comparision,overall,0.9442681074142456,price,2009.0
456,Yearly_Comparision,place,0.9435575008392334,price,2009.0
457,Yearly_Comparision,base,0.941199779510498,price,2009.0
458,Yearly_Comparision,thing,0.9392642974853516,price,2009.0
459,Yearly_Comparision,excellant,0.9340044856071472,price,2009.0
460,Yearly_Comparision,mirrors,0.9269918203353882,fare,2002.0
461,Yearly_Comparision,deco,0.925757646560669,fare,2002.0
462,Yearly_Comparision,art,0.9243949055671692,fare,2002.0
463,Yearly_Comparision,european,0.9079723954200745,fare,2002.0
464,Yearly_Comparision,discoloured,0.8841951489448547,fare,2002.0
465,Yearly_Comparision,lamps,0.8790498971939087,fare,2002.0
466,Yearly_Comparision,gloriously,0.8769503831863403,fare,2002.0
467,Yearly_Comparision,seat,0.8741536140441895,fare,2002.0
468,Yearly_Comparision,uncomfortable,0.8633529543876648,fare,2002.0
469,Yearly_Comparision,adjustable,0.8565461039543152,fare,2002.0
470,Yearly_Comparision,fresh,0.9940405488014221,fare,2003.0
471,Yearly_Comparision,dining,0.9940024018287659,fare,2003.0
472,Yearly_Comparision,high,0.9937623739242554,fare,2003.0
473,Yearly_Comparision,standards,0.9933377504348755,fare,2003.0
474,Yearly_Comparision,amp,0.9929182529449463,fare,2003.0
475,Yearly_Comparision,decoration,0.9929056167602539,fare,2003.0
476,Yearly_Comparision,heated,0.9928565621376038,fare,2003.0
477,Yearly_Comparision,glass,0.9923416376113892,fare,2003.0
478,Yearly_Comparision,served,0.9923368096351624,fare,2003.0
479,Yearly_Comparision,indoor,0.9922381639480591,fare,2003.0
480,Yearly_Comparision,diner,0.9932856559753418,fare,2004.0
481,Yearly_Comparision,cafe,0.9926625490188599,fare,2004.0
482,Yearly_Comparision,walks,0.9921116828918457,fare,2004.0
483,Yearly_Comparision,outdoor,0.992087721824646,fare,2004.0
484,Yearly_Comparision,historic,0.9918030500411987,fare,2004.0
485,Yearly_Comparision,incredible,0.9915339350700378,fare,2004.0
486,Yearly_Comparision,green,0.9912914633750916,fare,2004.0
487,Yearly_Comparision,fitness,0.9911848306655884,fare,2004.0
488,Yearly_Comparision,spot,0.9909158945083618,fare,2004.0
489,Yearly_Comparision,italian,0.9903504848480225,fare,2004.0
490,Yearly_Comparision,dollars,0.9948004484176636,fare,2005.0
491,Yearly_Comparision,hill,0.9945869445800781,fare,2005.0
492,Yearly_Comparision,half,0.9930712580680847,fare,2005.0
493,Yearly_Comparision,charing,0.9928413033485413,fare,2005.0
494,Yearly_Comparision,canadian,0.992009162902832,fare,2005.0
495,Yearly_Comparision,costs,0.9919060468673706,fare,2005.0
496,Yearly_Comparision,souvenirs,0.9911242723464966,fare,2005.0
497,Yearly_Comparision,kings,0.991039514541626,fare,2005.0
498,Yearly_Comparision,massage,0.9907318353652954,fare,2005.0
499,Yearly_Comparision,95,0.9906002879142761,fare,2005.0
500,Yearly_Comparision,hardwood,0.9962012767791748,fare,2006.0
501,Yearly_Comparision,gift,0.9952921271324158,fare,2006.0
502,Yearly_Comparision,daily,0.9948621392250061,fare,2006.0
503,Yearly_Comparision,bread,0.9948437809944153,fare,2006.0
504,Yearly_Comparision,behind,0.9946603775024414,fare,2006.0
505,Yearly_Comparision,shoe,0.9945972561836243,fare,2006.0
506,Yearly_Comparision,tray,0.9943820834159851,fare,2006.0
507,Yearly_Comparision,boots,0.9942798614501953,fare,2006.0
508,Yearly_Comparision,drinks,0.994214653968811,fare,2006.0
509,Yearly_Comparision,tiles,0.9941891431808472,fare,2006.0
510,Yearly_Comparision,blvd,0.9967828989028931,fare,2007.0
511,Yearly_Comparision,rue,0.995717465877533,fare,2007.0
512,Yearly_Comparision,blue,0.9954299330711365,fare,2007.0
513,Yearly_Comparision,sq,0.9951074123382568,fare,2007.0
514,Yearly_Comparision,court,0.9950424432754517,fare,2007.0
515,Yearly_Comparision,red,0.9949455261230469,fare,2007.0
516,Yearly_Comparision,diner,0.9945966005325317,fare,2007.0
517,Yearly_Comparision,local,0.9941603541374207,fare,2007.0
518,Yearly_Comparision,closer,0.9940805435180664,fare,2007.0
519,Yearly_Comparision,mall,0.9940230250358582,fare,2007.0
520,Yearly_Comparision,history,0.9955103397369385,fare,2008.0
521,Yearly_Comparision,store,0.994951069355011,fare,2008.0
522,Yearly_Comparision,north,0.9945585131645203,fare,2008.0
523,Yearly_Comparision,sq,0.9944539070129395,fare,2008.0
524,Yearly_Comparision,east,0.9941266775131226,fare,2008.0
525,Yearly_Comparision,shop,0.9938048124313354,fare,2008.0
526,Yearly_Comparision,17,0.9937309622764587,fare,2008.0
527,Yearly_Comparision,museum,0.9935944676399231,fare,2008.0
528,Yearly_Comparision,center,0.9935940504074097,fare,2008.0
529,Yearly_Comparision,rd,0.9931022524833679,fare,2008.0
530,Yearly_Comparision,cream,0.9960259199142456,fare,2009.0
531,Yearly_Comparision,transportation,0.9953900575637817,fare,2009.0
532,Yearly_Comparision,16,0.9949120283126831,fare,2009.0
533,Yearly_Comparision,round,0.9948961734771729,fare,2009.0
534,Yearly_Comparision,casinos,0.9948360919952393,fare,2009.0
535,Yearly_Comparision,taking,0.9947856664657593,fare,2009.0
536,Yearly_Comparision,slot,0.9947555661201477,fare,2009.0
537,Yearly_Comparision,21,0.9945966601371765,fare,2009.0
538,Yearly_Comparision,coupons,0.9945375919342041,fare,2009.0
539,Yearly_Comparision,making,0.994512677192688,fare,2009.0
540,Yearly_Comparision,romantic,0.8328992128372192,cheap,2002.0
541,Yearly_Comparision,malo,0.7580269575119019,cheap,2002.0
542,Yearly_Comparision,hyatt,0.7577653527259827,cheap,2002.0
543,Yearly_Comparision,sign,0.7231009602546692,cheap,2002.0
544,Yearly_Comparision,advertising,0.6983837485313416,cheap,2002.0
545,Yearly_Comparision,st,0.6861292123794556,cheap,2002.0
546,Yearly_Comparision,perhaps,0.6810186505317688,cheap,2002.0
547,Yearly_Comparision,dicey,0.649513840675354,cheap,2002.0
548,Yearly_Comparision,weekend,0.6461473703384399,cheap,2002.0
549,Yearly_Comparision,problem,0.641974925994873,cheap,2002.0
550,Yearly_Comparision,considering,0.988582968711853,cheap,2003.0
551,Yearly_Comparision,pretty,0.9879745244979858,cheap,2003.0
552,Yearly_Comparision,everything,0.9874891042709351,cheap,2003.0
553,Yearly_Comparision,expensive,0.9820146560668945,cheap,2003.0
554,Yearly_Comparision,especially,0.9813485145568848,cheap,2003.0
555,Yearly_Comparision,trendy,0.9811383485794067,cheap,2003.0
556,Yearly_Comparision,pricey,0.9811094403266907,cheap,2003.0
557,Yearly_Comparision,economical,0.9807182550430298,cheap,2003.0
558,Yearly_Comparision,its,0.9801379442214966,cheap,2003.0
559,Yearly_Comparision,fat,0.9780291318893433,cheap,2003.0
560,Yearly_Comparision,looks,0.9914892911911011,cheap,2004.0
561,Yearly_Comparision,noisy,0.9896796941757202,cheap,2004.0
562,Yearly_Comparision,fair,0.9893277883529663,cheap,2004.0
563,Yearly_Comparision,otherwise,0.9881573915481567,cheap,2004.0
564,Yearly_Comparision,joke,0.9870927929878235,cheap,2004.0
565,Yearly_Comparision,older,0.9869272708892822,cheap,2004.0
566,Yearly_Comparision,dance,0.9868488311767578,cheap,2004.0
567,Yearly_Comparision,expensive,0.9864540696144104,cheap,2004.0
568,Yearly_Comparision,low,0.986362099647522,cheap,2004.0
569,Yearly_Comparision,such,0.9863193035125732,cheap,2004.0
570,Yearly_Comparision,fancy,0.9924465417861938,cheap,2005.0
571,Yearly_Comparision,pricey,0.9875043630599976,cheap,2005.0
572,Yearly_Comparision,job,0.9867751598358154,cheap,2005.0
573,Yearly_Comparision,stuffy,0.981375515460968,cheap,2005.0
574,Yearly_Comparision,disappointing,0.9810444116592407,cheap,2005.0
575,Yearly_Comparision,expensive,0.9809811115264893,cheap,2005.0
576,Yearly_Comparision,serious,0.980320394039154,cheap,2005.0
577,Yearly_Comparision,gambling,0.9786145687103271,cheap,2005.0
578,Yearly_Comparision,everything,0.9785941243171692,cheap,2005.0
579,Yearly_Comparision,worth,0.9776473045349121,cheap,2005.0
580,Yearly_Comparision,unique,0.99240642786026,cheap,2006.0
581,Yearly_Comparision,important,0.9915308356285095,cheap,2006.0
582,Yearly_Comparision,inexpensive,0.9904295206069946,cheap,2006.0
583,Yearly_Comparision,acceptable,0.9883519411087036,cheap,2006.0
584,Yearly_Comparision,its,0.9863708019256592,cheap,2006.0
585,Yearly_Comparision,character,0.9863397479057312,cheap,2006.0
586,Yearly_Comparision,pretty,0.986322820186615,cheap,2006.0
587,Yearly_Comparision,fun,0.9856263399124146,cheap,2006.0
588,Yearly_Comparision,neighbourhood,0.9855214953422546,cheap,2006.0
589,Yearly_Comparision,expensive,0.9854973554611206,cheap,2006.0
590,Yearly_Comparision,expensive,0.9920514225959778,cheap,2007.0
591,Yearly_Comparision,such,0.9845439791679382,cheap,2007.0
592,Yearly_Comparision,okay,0.9830130934715271,cheap,2007.0
593,Yearly_Comparision,classy,0.9826923608779907,cheap,2007.0
594,Yearly_Comparision,overpriced,0.9825841188430786,cheap,2007.0
595,Yearly_Comparision,nothing,0.9805269241333008,cheap,2007.0
596,Yearly_Comparision,ok,0.9798644185066223,cheap,2007.0
597,Yearly_Comparision,important,0.9789289236068726,cheap,2007.0
598,Yearly_Comparision,luxurious,0.9782544374465942,cheap,2007.0
599,Yearly_Comparision,idea,0.9781222343444824,cheap,2007.0
600,Yearly_Comparision,intimate,0.9912004470825195,cheap,2008.0
601,Yearly_Comparision,worse,0.9897406101226807,cheap,2008.0
602,Yearly_Comparision,clearly,0.9872156381607056,cheap,2008.0
603,Yearly_Comparision,seems,0.9863184690475464,cheap,2008.0
604,Yearly_Comparision,does,0.9859356880187988,cheap,2008.0
605,Yearly_Comparision,hard,0.9850995540618896,cheap,2008.0
606,Yearly_Comparision,bloomsbury,0.9840004444122314,cheap,2008.0
607,Yearly_Comparision,considered,0.9839646220207214,cheap,2008.0
608,Yearly_Comparision,looks,0.9832719564437866,cheap,2008.0
609,Yearly_Comparision,appealing,0.9831587076187134,cheap,2008.0
610,Yearly_Comparision,pricey,0.9927516579627991,cheap,2009.0
611,Yearly_Comparision,fun,0.989017128944397,cheap,2009.0
612,Yearly_Comparision,feels,0.988101601600647,cheap,2009.0
613,Yearly_Comparision,expensive,0.9866600036621094,cheap,2009.0
614,Yearly_Comparision,chaotic,0.9863978624343872,cheap,2009.0
615,Yearly_Comparision,such,0.9860249161720276,cheap,2009.0
616,Yearly_Comparision,peaceful,0.9850905537605286,cheap,2009.0
617,Yearly_Comparision,otherwise,0.9849509596824646,cheap,2009.0
618,Yearly_Comparision,inexpensive,0.9848049879074097,cheap,2009.0
619,Yearly_Comparision,tall,0.9843460321426392,cheap,2009.0
620,Yearly_Comparision,breads,0.9981826543807983,coffe,2003.0
621,Yearly_Comparision,cd,0.9976820349693298,coffe,2003.0
622,Yearly_Comparision,fresh,0.9967631697654724,coffe,2003.0
623,Yearly_Comparision,player,0.996685266494751,coffe,2003.0
624,Yearly_Comparision,cocktail,0.9966284036636353,coffe,2003.0
625,Yearly_Comparision,lighting,0.9961966872215271,coffe,2003.0
626,Yearly_Comparision,wallpaper,0.9960430860519409,coffe,2003.0
627,Yearly_Comparision,notch,0.9955461621284485,coffe,2003.0
628,Yearly_Comparision,torn,0.9955171346664429,coffe,2003.0
629,Yearly_Comparision,disgusting,0.9954735040664673,coffe,2003.0
630,Yearly_Comparision,toiletries,0.9949808120727539,coffe,2004.0
631,Yearly_Comparision,orange,0.9949730038642883,coffe,2004.0
632,Yearly_Comparision,cd,0.9948737621307373,coffe,2004.0
633,Yearly_Comparision,television,0.9945828318595886,coffe,2004.0
634,Yearly_Comparision,player,0.9944930672645569,coffe,2004.0
635,Yearly_Comparision,yogurt,0.9944169521331787,coffe,2004.0
636,Yearly_Comparision,drawer,0.9941893219947815,coffe,2004.0
637,Yearly_Comparision,light,0.9941412210464478,coffe,2004.0
638,Yearly_Comparision,storage,0.9940865635871887,coffe,2004.0
639,Yearly_Comparision,tray,0.9940794110298157,coffe,2004.0
640,Yearly_Comparision,along,0.9946094155311584,coffe,2005.0
641,Yearly_Comparision,trains,0.9939171075820923,coffe,2005.0
642,Yearly_Comparision,bacon,0.9936614036560059,coffe,2005.0
643,Yearly_Comparision,la,0.9933072328567505,coffe,2005.0
644,Yearly_Comparision,circle,0.9932554960250854,coffe,2005.0
645,Yearly_Comparision,multi,0.9930160045623779,coffe,2005.0
646,Yearly_Comparision,movie,0.9929376840591431,coffe,2005.0
647,Yearly_Comparision,mont,0.9926655292510986,coffe,2005.0
648,Yearly_Comparision,century,0.9926036596298218,coffe,2005.0
649,Yearly_Comparision,fireplace,0.9925395250320435,coffe,2005.0
650,Yearly_Comparision,faced,0.9880975484848022,coffe,2006.0
651,Yearly_Comparision,brick,0.9872599840164185,coffe,2006.0
652,Yearly_Comparision,gift,0.9864694476127625,coffe,2006.0
653,Yearly_Comparision,cup,0.9861827492713928,coffe,2006.0
654,Yearly_Comparision,tomato,0.9856787323951721,coffe,2006.0
655,Yearly_Comparision,pot,0.9852486252784729,coffe,2006.0
656,Yearly_Comparision,canyon,0.9850292801856995,coffe,2006.0
657,Yearly_Comparision,dvd,0.9848973751068115,coffe,2006.0
658,Yearly_Comparision,video,0.9848505854606628,coffe,2006.0
659,Yearly_Comparision,onto,0.9846702814102173,coffe,2006.0
660,Yearly_Comparision,al,0.992495059967041,coffe,2008.0
661,Yearly_Comparision,sports,0.9924771785736084,coffe,2008.0
662,Yearly_Comparision,various,0.9917802810668945,coffe,2008.0
663,Yearly_Comparision,units,0.9917051792144775,coffe,2008.0
664,Yearly_Comparision,chicken,0.991666853427887,coffe,2008.0
665,Yearly_Comparision,mcdonalds,0.9914330840110779,coffe,2008.0
666,Yearly_Comparision,mornings,0.9913522601127625,coffe,2008.0
667,Yearly_Comparision,toast,0.9910606741905212,coffe,2008.0
668,Yearly_Comparision,glasses,0.990861177444458,coffe,2008.0
669,Yearly_Comparision,bud,0.9908595085144043,coffe,2008.0
670,Yearly_Comparision,filthy,0.9645479917526245,coffe,2009.0
671,Yearly_Comparision,kid,0.9588457345962524,coffe,2009.0
672,Yearly_Comparision,boy,0.9581484794616699,coffe,2009.0
673,Yearly_Comparision,rude,0.9578471183776855,coffe,2009.0
674,Yearly_Comparision,dirty,0.9557338953018188,coffe,2009.0
675,Yearly_Comparision,unbelievably,0.9535492658615112,coffe,2009.0
676,Yearly_Comparision,packed,0.9522850513458252,coffe,2009.0
677,Yearly_Comparision,screens,0.9512092471122742,coffe,2009.0
678,Yearly_Comparision,replenished,0.9507436752319336,coffe,2009.0
679,Yearly_Comparision,ritzy,0.9507001638412476,coffe,2009.0
680,Yearly_Comparision,leaked,0.9114281535148621,toilet,2002.0
681,Yearly_Comparision,bidet,0.8888500928878784,toilet,2002.0
682,Yearly_Comparision,designed,0.8590553402900696,toilet,2002.0
683,Yearly_Comparision,tile,0.8509599566459656,toilet,2002.0
684,Yearly_Comparision,settee,0.8499646186828613,toilet,2002.0
685,Yearly_Comparision,cable,0.8416696786880493,toilet,2002.0
686,Yearly_Comparision,broke,0.8378642201423645,toilet,2002.0
687,Yearly_Comparision,leading,0.818524956703186,toilet,2002.0
688,Yearly_Comparision,nintendo,0.8146615624427795,toilet,2002.0
689,Yearly_Comparision,table,0.8144434690475464,toilet,2002.0
690,Yearly_Comparision,hair,0.996434211730957,toilet,2003.0
